"seq.date";"hour";"noon";"sunrise";"sunset";"azimuth";"zenith";"eqtime";"declin";"daylight";"PAR"
2004-09-01;12;12.299015147216;6.44797196608628;18.1500583283457;9.06118501700018;29.4448344547022;0.0590911670406254;8.1132356112323;11.7020863622594;412.91801303303
2004-09-01;18;12.2976895436007;6.44428341178367;18.1510956754176;279.088202803359;88.741654922945;0.13862738396056;8.02226848912092;11.706812263634;0.106366110139471
2004-10-01;0;12.129550794778;5.98872289714027;18.2703786924158;184.729559491614;155.755282568507;10.2269523133191;-3.16980904803524;12.2816557952755;0
2004-10-01;6;12.1281989824931;5.98487456762324;18.2715233973629;93.7388989495868;90.6219486035777;10.3080610504167;-3.26676813981409;12.2866488297396;0
2004-10-01;12;12.1268520918138;5.98103139766961;18.272672785958;6.24758015123638;17.733233272573;10.3888744911722;-3.36369025941532;12.2916413882884;456.304651281112
2004-10-01;18;12.1255102122397;5.9771935015989;18.2738269228806;267.440224655066;87.0051439518243;10.4693872656155;-3.46057387020196;12.2966334212817;3.84320386893369
2004-11-01;0;12.0259375969368;5.58666745080273;18.4652077430709;180.650234195275;144.583450193456;16.4437441837911;-14.4144887341695;12.8785402922682;0
2004-11-01;6;12.0258238805182;5.58433341636328;18.4673143446731;103.699959244658;85.2053883083133;16.4505671689097;-14.4944943231558;12.8829809283098;12.9059233311891
2004-11-01;12;12.0257242923945;5.58201839134825;18.4694301934408;3.33332198912012;6.4362246163647;16.4565424563275;-14.5742568002144;12.8874118020926;478.218952296054
2004-11-01;18;12.0256388722047;5.57972246987616;18.4715552745331;256.41137176917;84.4495857202202;16.4616676677209;-14.6537744046848;12.891832804657;17.6685496203375
2004-12-01;0;12.1156853886667;5.46210234993953;18.7692684273938;182.370452552375;137.171377353871;11.0588766799994;-21.7951070828224;13.3071660774543;0
2004-12-01;6;12.1172482783583;5.46247996740963;18.7720165893069;111.06796586261;83.8756853289738;10.9651032985049;-21.8338590420406;13.3095366218972;21.5373501981096
2004-12-01;12;12.1188221478586;5.46288116242069;18.7747631332964;118.054973277076;1.87429964511659;10.8706711284861;-21.872175463463;13.3118819708758;481.286687491472
2004-12-01;18;12.1204069003146;5.46330589802751;18.7775079026017;249.979599750667;80.7336722519537;10.7755859811246;-21.910055134588;13.3142020045742;45.1117395434333
2005-01-01;0;12.3557925222455;5.66419668522186;19.0473883592691;187.036100280596;135.667916517345;-3.34755133472955;-23.0258639595069;13.3831916740473;0
2005-01-01;6;12.3577587443399;5.66679631759289;19.0487211710868;113.354538830333;86.5780131102873;-3.46552466039123;-23.0055608828192;13.3819248534939;5.6179672854293
2005-01-01;12;12.359719591133;5.66940526629798;19.050033915968;112.63409253545;5.38188154023351;-3.58317546797919;-22.9847796492331;13.38062864967;479.226537031107
2005-01-01;18;12.3616749308831;5.67202336436632;19.0513264973999;250.032615221087;77.2271749584771;-3.70049585298687;-22.9635208933179;13.3793031330336;73.7872742032718
2005-02-01;0;12.5258077545473;6.00862197845247;19.0429935306421;192.035532918294;141.044435525439;-13.5484652728358;-17.1801496584365;13.0343715521896;0
2005-02-01;6;12.5263837116879;6.01122826008302;19.0415391632928;108.768905142078;90.9822029942257;-13.5830227012747;-17.1092153804846;13.0303109032098;0
2005-02-01;12;12.5269453670379;6.01382741773878;19.040063316337;63.4002754377034;8.45572430225893;-13.6167220222744;-17.0379673966737;13.0262358985983;475.789754116919
2005-02-01;18;12.5274927205645;6.01641938652248;19.0385660546064;256.62585473582;76.8502040683705;-13.6495632338676;-16.9664074663275;13.0221466680839;76.9388361867639
2005-03-01;0;12.5075868381885;6.24925714170799;18.765916534669;195.390455306969;150.347250371105;-12.4552102913089;-7.69399586351481;12.516659392961;0
2005-03-01;6;12.5067780142653;6.25094043940989;18.7626155891208;99.84184227557;94.3025831669058;-12.4066808559205;-7.59906629323363;12.5116751497109;0
2005-03-01;12;12.5059603621552;6.25261652381187;18.7593042004985;29.6250980749636;15.3605187193843;-12.3576217293123;-7.50402271598901;12.5066876766867;462.574549419835
2005-03-01;18;12.5051339640008;6.25428544283193;18.7559824851696;265.722411671155;80.3119308988931;-12.3080378400462;-7.40886685170116;12.5016970423377;48.4740203648633
2005-04-01;0;12.366864445637;6.42082068535018;18.3129082059238;198.63595378411;162.590434609426;-4.01186673822079;4.43163775797822;11.8920875205737;0
2005-04-01;6;12.3656250715096;6.42205956076957;18.3091905822497;87.7169296916744;96.7328856236463;-3.93750429057646;4.52818379650886;11.8871310214801;0
2005-04-01;12;12.3643876336133;6.42329870172616;18.3054765655004;12.4270565172772;26.1795865958729;-3.86325801679821;4.62464468270787;11.8821778637743;427.03893889262
2005-04-01;18;12.3631522134392;6.42453816479634;18.301766262082;276.369161881684;86.6274092947699;-3.78913280634915;4.72101890474402;11.8772280972856;5.39855353506872
2005-05-01;0;12.2525449646445;6.58403773463855;17.9210521946505;211.559396079215;172.996170264711;2.8473021213275;14.992566155853;11.337014460012;0
2005-05-01;6;12.2520348787603;6.58559342389647;17.9184763336242;77.144446888673;98.7778807879266;2.87790727437931;15.0683728497252;11.3328829097277;0
2005-05-01;12;12.2515340758829;6.58715278169364;17.9159153700723;6.15439795968098;36.3332293397002;2.90795544702316;15.1439201442793;11.3287625883786;378.289636856342
2005-05-01;18;12.2510425867401;6.58871579567795;17.9133693778023;285.542350924081;92.0007809040616;2.93744479559128;15.2192066659265;11.3246535821244;0
2005-06-01;0;12.2622853592103;6.79271200578343;17.7318587126372;286.241853253104;176.201217063193;2.26287844738078;22.016907143431;10.9391467068538;0
2005-06-01;6;12.2629137382172;6.79435323039545;17.7314742460389;70.4881241617323;101.189506023139;2.22517570696868;22.0511077794788;10.9371210156435;0
2005-06-01;12;12.2635490049843;6.7959899841371;17.7311080258314;5.34908024742913;43.2572804959511;2.18705970094386;22.084908134653;10.9351180416943;337.319433264718
2005-06-01;18;12.2641910880343;6.79762215669383;17.7307600193748;292.0563521821;94.3104864378547;2.14853471794084;22.1183074514645;10.933137862681;0
2005-07-01;0;12.3623693522828;6.92595655860118;17.7987821459643;293.903269507156;174.53225205949;-3.74216113696533;23.1277168460857;10.8728255873632;0
2005-07-01;6;12.3631784652182;6.92626770654388;17.8000892238926;69.8947435356245;102.837300674123;-3.7907079130937;23.1111732617497;10.8738215173487;0
2005-07-01;12;12.3639831451395;6.92656188214236;17.8014044081366;7.18419062662031;44.4140842843312;-3.83898870836739;23.0942087130892;10.8748425259942;329.916149385413
2005-07-01;18;12.364783298935;6.92683901567676;17.8027275821932;293.456449439331;93.3577168919306;-3.88699793610001;23.0768236528105;10.8758885665165;0
2005-08-01;0;12.4059152329022;6.82303250862183;17.9887979571826;244.130550495142;173.566144501248;-6.35491397413226;18.087302130625;11.1657654485607;0
2005-08-01;6;12.4056702955746;6.82102364338845;17.9903169477607;75.034772333853;101.829213118573;-6.34021773447606;18.0245765157909;11.1692933043723;0
2005-08-01;12;12.4054148030125;6.81899688886743;17.9918327171576;9.13254027370169;39.4147012578658;-6.32488818075189;17.9615446189293;11.1728358282902;360.783375910644
2005-08-01;18;12.4051487585246;6.81695229611488;17.9933452209343;288.848081869948;90.92148521805;-6.30892551147488;17.8982076954248;11.1763929248194;0
2005-09-01;0;12.3029450735706;6.45888621588376;18.1470039312574;199.831555051769;166.641739663628;-0.176704414234444;8.38189174880002;11.6881177153736;0
2005-09-01;6;12.3016344444301;6.45522027818076;18.1480486106795;83.8293082769089;97.1550765980203;-0.0980666658077228;8.29133080005311;11.6928283324987;0
2005-09-01;12;12.3003186497172;6.45154656527686;18.1490907341576;9.07367804965588;29.5341360902687;-0.0191189830343186;8.2006312490476;11.6975441688808;412.510582989466
2005-09-01;18;12.2989977615344;6.44786517674451;18.1501303463244;279.176800991156;88.7555256906068;0.0601343079337003;8.10979449547019;11.7022651695799;0.0998404762193924
2005-10-01;0;12.1308700329992;5.99244426944682;18.2692957965515;184.795290257851;155.846786293915;10.1477980200505;-3.07648994613254;12.2768515271047;0
2005-10-01;6;12.1295133674208;5.9885908853134;18.2704358495282;93.6589271042703;90.6738612781713;10.2291979547528;-3.17348299378482;12.2818449642148;0
2005-10-01;12;12.1281615366145;5.98474255016947;18.2715805230595;6.28030046379388;17.8279970599175;10.3103078031317;-3.27044054469792;12.28683797289;456.036148742125
2005-10-01;18;12.126814630087;5.98089937823074;18.2727298819432;267.534405844242;87.0201140462102;10.3911221947805;-3.36736106416984;12.2918305037125;3.78627004831729
2005-11-01;0;12.0260446287915;5.5889155318994;18.4631737256837;180.654383477394;144.660641395885;16.4373222725076;-14.3372758200837;12.8742581937843;0
2005-11-01;6;12.0259170928892;5.58656302906814;18.4652711567102;103.628066029545;85.2335857976279;16.4449744266488;-14.417513796578;12.8787081276421;12.7368390771827
2005-11-01;12;12.0258036462329;5.58422944430787;18.4673778481579;3.30551632053266;6.51291563923097;16.4517812260274;-14.4975103606908;12.88314840385;478.138676594516
2005-11-01;18;12.0257043293299;5.58191487231601;18.4694937863439;256.483801429762;84.4752290110726;16.4577402402042;-14.5772637521699;12.8875789140278;17.5003237905908
2005-12-01;0;12.1141476233772;5.46171506272991;18.7665801840245;182.341247244106;137.209867751528;11.1511425973664;-21.7574697241008;13.3048651212946;0
2005-12-01;6;12.1156996738304;5.46206974636951;18.7693296012913;111.025346829223;83.8682956946845;11.058019570175;-21.7966405460976;13.3072598549218;21.5883730857423
2005-12-01;12;12.1172627977107;5.46244804294498;18.7720775524764;117.348088657036;1.8382277868856;10.9642321373582;-21.8353770130266;13.3096295095314;481.297534552083
2005-12-01;18;12.1188368991867;5.46284991691559;18.7748238814578;250.007229980223;80.7661853389168;10.8697860487973;-21.8736779019774;13.3119739645423;44.8539027620076
